,true_energy,pred_energy,num_heavy_atoms,molecule_mass,abs_diff
8535,-439.0906066894531,-438.84893798828125,9,127.14299999999994,0.241668701171875
8536,-363.4873352050781,-363.15765380859375,9,117.15099999999995,0.329681396484375
8537,-383.2582092285156,-382.9482421875,9,124.18699999999994,0.309967041015625
8538,-395.9840393066406,-395.8203125,8,113.11999999999996,0.163726806640625
8539,-388.25775146484375,-387.962890625,9,126.19899999999991,0.29486083984375
8540,-366.0039978027344,-365.7229309082031,9,121.18299999999994,0.28106689453125
8541,-424.1827697753906,-423.8624572753906,9,128.17099999999994,0.3203125
8542,-439.0647888183594,-438.6889953613281,9,127.14299999999994,0.37579345703125
8543,-403.1851501464844,-402.8468017578125,9,125.17099999999994,0.338348388671875
8544,-450.20697021484375,-449.9857482910156,9,126.11899999999997,0.221221923828125
8545,-382.0469055175781,-381.7647705078125,9,122.17099999999995,0.282135009765625
8546,-401.86041259765625,-401.6235046386719,9,123.15499999999994,0.236907958984375
8547,-453.991943359375,-453.7440490722656,9,126.11499999999997,0.247894287109375
8548,-440.314208984375,-440.06488037109375,9,129.15899999999996,0.24932861328125
8549,-421.8385925292969,-421.390869140625,9,124.13899999999994,0.447723388671875
8550,-388.31427001953125,-387.9795837402344,9,126.19899999999991,0.334686279296875
8551,-455.1213684082031,-454.8855895996094,9,128.13099999999994,0.23577880859375
8552,-309.35693359375,-309.04058837890625,8,104.15199999999994,0.31634521484375
8553,-453.98297119140625,-453.7384338378906,9,126.11499999999997,0.244537353515625
8554,-347.4788818359375,-347.1127014160156,9,116.16299999999994,0.366180419921875
8555,-399.79949951171875,-399.6849365234375,8,113.11599999999996,0.11456298828125
8556,-354.7811279296875,-354.62420654296875,9,128.2589999999999,0.15692138671875
8557,-419.2421569824219,-418.9041442871094,9,126.15899999999995,0.3380126953125
8558,-364.7928161621094,-364.3854064941406,9,119.16699999999994,0.40740966796875
8559,-419.22265625,-418.9334716796875,9,126.15899999999995,0.2891845703125
8560,-364.814453125,-364.3729553222656,9,119.16699999999993,0.441497802734375
8561,-382.1324157714844,-381.7195739746094,9,122.17099999999995,0.412841796875
8562,-462.5447998046875,-462.3635559082031,9,134.175,0.181243896484375
8563,-421.73651123046875,-421.5261535644531,9,124.13899999999994,0.210357666015625
8564,-439.65667724609375,-439.3848876953125,9,122.10240316299998,0.27178955078125
8565,-419.16754150390625,-418.94915771484375,9,126.15899999999993,0.2183837890625
8566,-440.27264404296875,-440.0198974609375,9,129.15899999999996,0.25274658203125
8567,-361.23138427734375,-361.09197998046875,8,113.16399999999994,0.139404296875
8568,-452.76513671875,-452.4902038574219,9,124.09899999999998,0.274932861328125
8569,-451.3594055175781,-451.2450256347656,9,128.13499999999996,0.1143798828125
8570,-440.2254638671875,-439.9423828125,9,129.15899999999996,0.2830810546875
8571,-352.37225341796875,-352.08062744140625,9,124.2269999999999,0.2916259765625
8572,-455.1768493652344,-454.8830871582031,9,128.13099999999994,0.29376220703125
8573,-348.9940185546875,-348.65740966796875,8,112.17199999999993,0.33660888671875
8574,-437.905029296875,-437.5361633300781,9,125.12699999999994,0.368865966796875
8575,-441.436767578125,-441.2555236816406,9,131.17499999999998,0.181243896484375
8576,-423.0077209472656,-422.62384033203125,9,126.15499999999994,0.383880615234375
8577,-313.05389404296875,-312.7650146484375,8,110.19999999999992,0.28887939453125
8578,-379.9060363769531,-379.70501708984375,8,112.13199999999995,0.201019287109375
8579,-424.2195129394531,-423.8250732421875,9,128.17099999999994,0.394439697265625
8580,-399.7605285644531,-399.44097900390625,8,113.11599999999997,0.319549560546875
8581,-422.9942321777344,-422.61822509765625,9,126.15499999999993,0.376007080078125
8582,-461.35919189453125,-461.1327819824219,9,132.159,0.226409912109375
8583,-403.0707702636719,-402.7935485839844,9,125.17099999999994,0.2772216796875
8584,-403.0488586425781,-402.7569580078125,9,125.17099999999994,0.291900634765625
8585,-421.74481201171875,-421.5158386230469,9,124.13899999999994,0.228973388671875
8586,-400.7992858886719,-400.4571838378906,9,121.13899999999994,0.34210205078125
8587,-436.6177673339844,-436.4359130859375,9,123.11099999999996,0.181854248046875
8588,-387.04058837890625,-386.71746826171875,9,124.18299999999992,0.3231201171875
8589,-422.98175048828125,-422.591552734375,9,126.15499999999993,0.39019775390625
8590,-424.192138671875,-423.9170837402344,9,128.17099999999994,0.275054931640625
8591,-363.8178405761719,-363.5277404785156,8,111.14399999999995,0.29010009765625
8592,-404.253173828125,-404.0028381347656,9,127.18699999999993,0.250335693359375
8593,-419.23028564453125,-418.9532775878906,9,126.15899999999995,0.277008056640625
8594,-421.7419128417969,-421.54962158203125,9,124.13899999999994,0.192291259765625
8595,-382.0852355957031,-381.7273254394531,9,122.17099999999995,0.35791015625
8596,-403.15313720703125,-402.84039306640625,9,125.17099999999994,0.312744140625
8597,-424.1723327636719,-423.7846984863281,9,128.17099999999994,0.38763427734375
8598,-460.1754150390625,-459.8059997558594,9,130.14299999999997,0.369415283203125
8599,-422.9493408203125,-422.62921142578125,9,126.15499999999993,0.32012939453125
8600,-416.8237609863281,-416.4368591308594,9,122.12699999999997,0.38690185546875
8601,-438.7178039550781,-438.5111083984375,8,114.07940316299998,0.206695556640625
8602,-358.89263916015625,-358.59307861328125,8,109.13199999999996,0.299560546875
8603,-382.0692138671875,-381.79791259765625,9,122.17099999999994,0.27130126953125
8604,-460.1699523925781,-459.83905029296875,9,130.14299999999997,0.330902099609375
8605,-379.918212890625,-379.7699890136719,8,112.13199999999995,0.148223876953125
8606,-455.1318664550781,-454.8995666503906,9,128.13099999999994,0.2322998046875
8607,-476.25299072265625,-476.06280517578125,9,131.13099999999997,0.190185546875
8608,-401.8907775878906,-401.5517578125,9,123.15499999999994,0.339019775390625
8609,-344.47369384765625,-344.25738525390625,7,98.10099999999996,0.21630859375
8610,-365.9745788574219,-365.62371826171875,9,121.18299999999992,0.350860595703125
8611,-440.2985534667969,-439.9841613769531,9,129.15899999999996,0.31439208984375
8612,-439.0566101074219,-438.8266296386719,9,127.14299999999994,0.22998046875
8613,-403.0813903808594,-402.822265625,9,125.17099999999992,0.259124755859375
8614,-382.0570983886719,-381.7947998046875,9,122.17099999999995,0.262298583984375
8615,-380.8716125488281,-380.5411682128906,9,120.15499999999996,0.3304443359375
8616,-387.1268310546875,-386.7487487792969,9,124.18299999999992,0.378082275390625
8617,-396.88427734375,-396.589111328125,9,121.14299999999996,0.295166015625
8618,-437.8211975097656,-437.5600280761719,9,125.12699999999995,0.26116943359375
8619,-416.82574462890625,-416.44891357421875,9,122.12699999999995,0.3768310546875
8620,-403.1703796386719,-402.8387451171875,9,125.17099999999994,0.331634521484375
8621,-351.1414794921875,-350.72943115234375,9,122.21099999999991,0.41204833984375
8622,-421.8322448730469,-421.4748840332031,9,124.13899999999994,0.35736083984375
8623,-440.3009338378906,-440.0500793457031,9,129.15899999999993,0.2508544921875
8624,-401.9104919433594,-401.5809631347656,9,123.15499999999994,0.32952880859375
8625,-387.0837097167969,-386.67926025390625,9,124.18299999999992,0.404449462890625
8626,-425.432373046875,-425.0843505859375,9,130.18699999999995,0.3480224609375
8627,-458.9656982421875,-458.6249694824219,9,128.12699999999995,0.340728759765625
8628,-439.101806640625,-438.74346923828125,9,127.14299999999994,0.35833740234375
8629,-421.8367919921875,-421.4372253417969,9,124.13899999999995,0.399566650390625
8630,-272.8307189941406,-272.7167663574219,6,88.14999999999993,0.11395263671875
8631,-458.9478454589844,-458.7393493652344,9,128.12699999999995,0.20849609375
8632,-423.04559326171875,-422.6901550292969,9,126.15499999999993,0.355438232421875
8633,-418.07244873046875,-417.7203674316406,9,124.14299999999994,0.352081298828125
8634,-460.1539001464844,-459.8287658691406,9,130.14299999999997,0.32513427734375
8635,-399.7686462402344,-399.51177978515625,8,113.11599999999996,0.256866455078125
8636,-460.2038879394531,-459.8005676269531,9,130.14299999999997,0.4033203125
8637,-477.44781494140625,-477.2444152832031,9,133.14700000000002,0.203399658203125
8638,-399.8309020996094,-399.60308837890625,8,113.11599999999997,0.227813720703125
8639,-382.0749816894531,-381.72271728515625,9,122.17099999999995,0.352264404296875
8640,-387.0163879394531,-386.6267395019531,9,124.18299999999992,0.3896484375
8641,-403.1614685058594,-402.77886962890625,9,125.17099999999992,0.382598876953125
8642,-403.1531677246094,-402.78277587890625,9,125.17099999999994,0.370391845703125
8643,-379.8982238769531,-379.6623840332031,8,112.13199999999996,0.23583984375
8644,-403.116455078125,-402.8496398925781,9,125.17099999999994,0.266815185546875
8645,-404.3081359863281,-404.0372314453125,9,127.18699999999993,0.270904541015625
8646,-385.886962890625,-385.4783630371094,9,122.16699999999993,0.408599853515625
8647,-475.0709533691406,-474.7773742675781,9,129.11499999999998,0.2935791015625
8648,-401.9467468261719,-401.5916748046875,9,123.15499999999994,0.355072021484375
8649,-384.6386413574219,-384.3720397949219,9,120.15099999999994,0.2666015625
8650,-437.9258117675781,-437.5140380859375,9,125.12699999999994,0.411773681640625
8651,-460.16766357421875,-459.9002685546875,9,130.14299999999997,0.26739501953125
8652,-422.96405029296875,-422.64044189453125,9,126.15499999999993,0.3236083984375
8653,-400.9978332519531,-400.7265625,8,115.13199999999995,0.271270751953125
8654,-457.8170471191406,-457.5399475097656,9,126.11099999999996,0.277099609375
8655,-363.7941589355469,-363.5334167480469,8,111.14399999999995,0.2607421875
8656,-325.7235412597656,-325.49151611328125,7,99.13299999999994,0.232025146484375
8657,-382.80426025390625,-382.6618347167969,7,104.10499999999995,0.142425537109375
8658,-402.2164306640625,-402.06353759765625,8,117.14799999999993,0.15289306640625
8659,-422.9700622558594,-422.6982421875,9,126.15499999999993,0.271820068359375
8660,-389.4903259277344,-389.25067138671875,9,128.21499999999992,0.239654541015625
8661,-425.4104309082031,-425.0985412597656,9,130.18699999999995,0.3118896484375
8662,-435.296630859375,-435.09197998046875,9,127.14699999999995,0.20465087890625
8663,-439.14422607421875,-438.79705810546875,9,127.14299999999996,0.34716796875
8664,-401.8310241699219,-401.5088806152344,9,123.15499999999994,0.3221435546875
8665,-494.92633056640625,-494.6380310058594,9,130.099,0.288299560546875
8666,-425.4144592285156,-425.16552734375,9,130.18699999999995,0.248931884765625
8667,-476.24810791015625,-476.0039367675781,9,131.131,0.244171142578125
8668,-432.8442687988281,-432.7835998535156,9,123.11499999999998,0.0606689453125
8669,-399.832275390625,-399.50421142578125,8,113.11599999999996,0.32806396484375
8670,-419.239990234375,-418.93902587890625,9,126.15899999999995,0.30096435546875
8671,-476.2737731933594,-476.0028381347656,9,131.131,0.27093505859375
8672,-416.812744140625,-416.4591064453125,9,122.12699999999997,0.3536376953125
8673,-416.8251037597656,-416.529541015625,9,122.12699999999997,0.295562744140625
8674,-455.129638671875,-454.8719177246094,9,128.13099999999994,0.257720947265625
8675,-504.68707275390625,-504.63653564453125,9,127.05899999999998,0.050537109375
8676,-462.5574035644531,-462.3137512207031,9,134.175,0.24365234375
8677,-400.7721862792969,-400.3828125,9,121.13899999999994,0.389373779296875
8678,-502.02227783203125,-501.7966003417969,9,130.097806326,0.225677490234375
8679,-434.0543212890625,-433.860107421875,9,125.13099999999996,0.1942138671875
8680,-422.98193359375,-422.67974853515625,9,126.15499999999993,0.30218505859375
8681,-365.9141845703125,-365.6202087402344,9,121.18299999999994,0.293975830078125
8682,-379.9720458984375,-379.6757507324219,8,112.13199999999995,0.296295166015625
8683,-403.1548156738281,-402.8164978027344,9,125.17099999999994,0.33831787109375
8684,-439.1395263671875,-438.90228271484375,9,127.14299999999994,0.23724365234375
8685,-437.8918762207031,-437.56591796875,9,125.12699999999995,0.325958251953125
8686,-379.4917907714844,-379.3128967285156,9,118.13899999999997,0.17889404296875
8687,-423.03448486328125,-422.6708068847656,9,126.15499999999993,0.363677978515625
8688,-387.0997009277344,-386.7464904785156,9,124.18299999999992,0.35321044921875
8689,-365.1202087402344,-364.8448791503906,8,113.15999999999994,0.27532958984375
8690,-439.1324157714844,-438.7746887207031,9,127.14299999999994,0.35772705078125
8691,-471.2174987792969,-471.0928039550781,9,129.11899999999997,0.12469482421875
8692,-404.3160400390625,-404.0884704589844,9,127.18699999999993,0.227569580078125
8693,-403.11553955078125,-402.8632507324219,9,125.17099999999994,0.252288818359375
8694,-366.0683898925781,-365.65655517578125,9,121.18299999999994,0.411834716796875
8695,-403.1542663574219,-402.841796875,9,125.17099999999994,0.312469482421875
8696,-403.1658630371094,-402.7718200683594,9,125.17099999999994,0.39404296875
8697,-329.1608581542969,-328.8803405761719,8,111.18799999999993,0.280517578125
8698,-351.17132568359375,-350.7617492675781,9,122.21099999999991,0.409576416015625
8699,-458.92724609375,-458.63336181640625,9,128.12699999999995,0.29388427734375
8700,-249.3623809814453,-249.1136016845703,6,81.11799999999995,0.248779296875
8701,-351.0968933105469,-350.6941223144531,9,122.21099999999991,0.40277099609375
8702,-455.1142272949219,-454.92559814453125,9,128.13099999999997,0.188629150390625
8703,-380.9281005859375,-380.4509582519531,9,120.15499999999996,0.477142333984375
8704,-417.9773864746094,-417.7024841308594,9,124.14299999999996,0.27490234375
8705,-439.01080322265625,-438.7245178222656,9,127.14299999999994,0.286285400390625
8706,-396.9097595214844,-396.7486877441406,9,121.14299999999996,0.16107177734375
8707,-366.0013122558594,-365.7286376953125,9,121.18299999999992,0.272674560546875
8708,-347.7989501953125,-347.5059814453125,8,110.15599999999993,0.29296875
8709,-458.9333801269531,-458.56463623046875,9,128.12699999999995,0.368743896484375
8710,-382.4892883300781,-382.1789855957031,8,110.11199999999995,0.310302734375
8711,-422.96063232421875,-422.6629943847656,9,126.15499999999993,0.297637939453125
8712,-365.93939208984375,-365.7164611816406,9,121.18299999999994,0.222930908203125
8713,-401.8553771972656,-401.5572204589844,9,123.15499999999994,0.29815673828125
8714,-475.0462646484375,-474.716796875,9,129.11499999999998,0.3294677734375
8715,-384.8824157714844,-384.69573974609375,8,114.14399999999993,0.186676025390625
8716,-401.9405517578125,-401.4736022949219,9,123.15499999999994,0.466949462890625
8717,-398.59112548828125,-398.3462219238281,8,111.09999999999998,0.244903564453125
8718,-440.3353271484375,-440.0773010253906,9,129.15899999999996,0.258026123046875
8719,-365.9342346191406,-365.6306457519531,9,121.18299999999994,0.3035888671875
8720,-439.0758361816406,-438.7315979003906,9,127.14299999999994,0.34423828125
8721,-348.05047607421875,-347.9150085449219,7,104.14899999999993,0.135467529296875
8722,-352.3943786621094,-352.0128173828125,9,124.2269999999999,0.381561279296875
8723,-434.0859069824219,-433.7970275878906,9,125.13099999999997,0.28887939453125
8724,-365.0228576660156,-364.7035217285156,8,113.15999999999994,0.3193359375
8725,-383.3242492675781,-382.93310546875,9,124.18699999999994,0.391143798828125
8726,-422.9990539550781,-422.7148132324219,9,126.15499999999993,0.28424072265625
8727,-351.1164245605469,-350.7321472167969,9,122.21099999999991,0.38427734375
8728,-401.951416015625,-401.5752868652344,9,123.15499999999994,0.376129150390625
8729,-421.7560729980469,-421.3951416015625,9,124.13899999999994,0.360931396484375
8730,-363.8521423339844,-363.5242919921875,8,111.14399999999995,0.327850341796875
8731,-439.1492614746094,-438.803955078125,9,127.14299999999994,0.345306396484375
8732,-384.7008972167969,-384.3748474121094,9,120.15099999999994,0.3260498046875
8733,-412.0331726074219,-411.9494323730469,8,114.10799999999996,0.083740234375
8734,-405.5308532714844,-405.3843078613281,9,129.20299999999995,0.14654541015625
8735,-417.9652099609375,-417.7142333984375,9,124.14299999999996,0.2509765625
8736,-387.08111572265625,-386.76678466796875,9,124.18299999999992,0.3143310546875
8737,-387.1173400878906,-386.72802734375,9,124.18299999999992,0.389312744140625
8738,-440.3046875,-440.04327392578125,9,129.15899999999996,0.26141357421875
8739,-418.0455322265625,-417.7070007324219,9,124.14299999999994,0.338531494140625
8740,-404.33856201171875,-403.9979553222656,9,127.18699999999993,0.340606689453125
8741,-448.95806884765625,-448.7383117675781,9,124.10299999999998,0.219757080078125
8742,-432.86956787109375,-432.61981201171875,9,123.11499999999997,0.249755859375
8743,-439.120849609375,-438.8307800292969,9,127.14299999999994,0.290069580078125
8744,-396.9519958496094,-396.7158203125,9,121.14299999999996,0.236175537109375
8745,-439.0836181640625,-438.7671813964844,9,127.14299999999993,0.316436767578125
8746,-461.97613525390625,-461.63885498046875,9,127.11840316299998,0.3372802734375
8747,-453.9335632324219,-453.7236633300781,9,126.11499999999997,0.20989990234375
8748,-401.918212890625,-401.5800476074219,9,123.15499999999994,0.338165283203125
8749,-417.9654846191406,-417.8285217285156,9,124.14299999999994,0.136962890625
8750,-422.98504638671875,-422.5805969238281,9,126.15499999999993,0.404449462890625
8751,-382.0434265136719,-381.6846618652344,9,122.17099999999995,0.3587646484375
8752,-405.5189514160156,-405.32318115234375,9,129.20299999999995,0.195770263671875
8753,-384.9402160644531,-384.70355224609375,8,114.14399999999993,0.236663818359375
8754,-388.2795715332031,-388.0047607421875,9,126.19899999999991,0.274810791015625
8755,-403.1318054199219,-402.8549499511719,9,125.17099999999994,0.27685546875
8756,-486.0910949707031,-486.0281066894531,9,128.09099999999998,0.06298828125
8757,-405.515380859375,-405.22003173828125,9,129.20299999999995,0.29534912109375
8758,-453.9957580566406,-453.7554016113281,9,126.11499999999998,0.2403564453125
8759,-417.97894287109375,-417.7797546386719,9,124.14299999999996,0.199188232421875
8760,-376.1178894042969,-375.91192626953125,8,112.13599999999997,0.205963134765625
8761,-419.2331848144531,-418.9350891113281,9,126.15899999999996,0.298095703125
8762,-366.0176086425781,-365.6749267578125,9,121.18299999999994,0.342681884765625
8763,-473.8798828125,-473.6261901855469,9,127.09899999999996,0.253692626953125
8764,-458.9632263183594,-458.76275634765625,9,128.12699999999995,0.200469970703125
8765,-437.8995666503906,-437.5908508300781,9,125.12699999999997,0.3087158203125
8766,-349.98284912109375,-349.6330871582031,9,120.19499999999992,0.349761962890625
8767,-458.93017578125,-458.61883544921875,9,128.12699999999995,0.31134033203125
8768,-367.227783203125,-366.8880615234375,9,123.19899999999993,0.3397216796875
8769,-460.1159362792969,-459.7840270996094,9,130.14299999999997,0.3319091796875
8770,-403.1099548339844,-402.7594299316406,9,125.17099999999994,0.35052490234375
8771,-475.0728454589844,-474.85882568359375,9,129.11499999999998,0.214019775390625
8772,-437.95037841796875,-437.5596008300781,9,125.12699999999995,0.390777587890625
8773,-455.1278076171875,-454.93902587890625,9,128.13099999999994,0.18878173828125
8774,-362.8739013671875,-362.7163391113281,7,103.12099999999997,0.157562255859375
8775,-434.1435241699219,-433.85595703125,9,125.13099999999996,0.287567138671875
8776,-349.8880615234375,-349.4725646972656,9,120.19499999999992,0.415496826171875
8777,-434.1210632324219,-433.8881530761719,9,125.13099999999996,0.23291015625
8778,-386.15557861328125,-385.84075927734375,8,116.15999999999993,0.3148193359375
8779,-420.5913391113281,-420.29132080078125,9,122.12299999999995,0.300018310546875
8780,-468.7981872558594,-468.66741943359375,9,125.08699999999999,0.130767822265625
8781,-421.7870178222656,-421.43389892578125,9,124.13899999999994,0.353118896484375
8782,-404.3409423828125,-404.0694274902344,9,127.18699999999991,0.271514892578125
8783,-421.8467712402344,-421.508544921875,9,124.13899999999994,0.338226318359375
8784,-437.8526916503906,-437.56878662109375,9,125.12699999999995,0.283905029296875
8785,-418.0430603027344,-417.73052978515625,9,124.14299999999994,0.312530517578125
8786,-424.1827697753906,-423.86090087890625,9,128.17099999999994,0.321868896484375
8787,-384.88995361328125,-384.6575927734375,8,114.14399999999995,0.23236083984375
8788,-460.0981140136719,-459.8609313964844,9,130.14299999999997,0.2371826171875
8789,-470.0357666015625,-469.8417053222656,9,127.10299999999995,0.194061279296875
8790,-439.08087158203125,-438.7669372558594,9,127.14299999999994,0.313934326171875
8791,-384.6138610839844,-384.2807922363281,9,120.15099999999994,0.33306884765625
8792,-422.9608459472656,-422.6961364746094,9,126.15499999999993,0.26470947265625
8793,-367.1643981933594,-366.8669128417969,9,123.19899999999993,0.2974853515625
8794,-424.1874084472656,-423.92510986328125,9,128.17099999999994,0.262298583984375
8795,-400.7987060546875,-400.3504333496094,9,121.13899999999995,0.448272705078125
8796,-437.91009521484375,-437.5573425292969,9,125.12699999999995,0.352752685546875
8797,-436.6789245605469,-436.365966796875,9,123.11099999999996,0.312957763671875
8798,-439.0540466308594,-438.72308349609375,9,127.14299999999994,0.330963134765625
8799,-462.5325927734375,-462.3510437011719,9,134.175,0.181549072265625
8800,-401.8556213378906,-401.56402587890625,9,123.15499999999994,0.291595458984375
8801,-387.0623779296875,-386.6311340332031,9,124.18299999999992,0.431243896484375
8802,-458.9597473144531,-458.70904541015625,9,128.12699999999995,0.250701904296875
8803,-455.155029296875,-454.8687438964844,9,128.13099999999997,0.286285400390625
8804,-435.2689208984375,-435.0656433105469,9,127.14699999999996,0.203277587890625
8805,-379.8614807128906,-379.6109924316406,8,112.13199999999996,0.25048828125
8806,-455.0879211425781,-454.9395751953125,9,128.13099999999997,0.148345947265625
8807,-389.4916687011719,-389.19464111328125,9,128.21499999999992,0.297027587890625
8808,-403.1659851074219,-402.8234558105469,9,125.17099999999994,0.342529296875
8809,-403.0765380859375,-402.7900390625,9,125.17099999999994,0.2864990234375
8810,-387.0970153808594,-386.718505859375,9,124.18299999999992,0.378509521484375
8811,-364.723876953125,-364.4482727050781,9,119.16699999999994,0.275604248046875
8812,-388.3172302246094,-387.9999084472656,9,126.19899999999991,0.31732177734375
8813,-461.3315734863281,-461.1165466308594,9,132.159,0.21502685546875
8814,-458.93768310546875,-458.62353515625,9,128.12699999999995,0.31414794921875
8815,-455.12884521484375,-454.8443298339844,9,128.13099999999997,0.284515380859375
8816,-403.1124267578125,-402.773681640625,9,125.17099999999994,0.3387451171875
8817,-403.13555908203125,-402.82086181640625,9,125.17099999999994,0.314697265625
8818,-401.9805603027344,-401.58837890625,9,123.15499999999994,0.392181396484375
8819,-401.97625732421875,-401.5559387207031,9,123.15499999999996,0.420318603515625
8820,-348.7334899902344,-348.37579345703125,9,118.17899999999993,0.357696533203125
8821,-392.6018981933594,-392.62786865234375,7,101.06499999999998,0.025970458984375
8822,-387.06121826171875,-386.6707458496094,9,124.18299999999992,0.390472412109375
8823,-362.6924743652344,-362.3572998046875,8,109.12799999999996,0.335174560546875
8824,-432.9093017578125,-432.6549987792969,9,123.11499999999997,0.254302978515625
8825,-424.2049865722656,-423.8487243652344,9,128.17099999999994,0.35626220703125
8826,-403.1783447265625,-402.8172607421875,9,125.17099999999994,0.361083984375
8827,-435.28271484375,-435.0094299316406,9,127.14699999999995,0.273284912109375
8828,-383.656982421875,-383.54547119140625,8,112.12799999999994,0.11151123046875
8829,-400.985595703125,-400.8136901855469,8,115.13199999999995,0.171905517578125
8830,-400.7548522949219,-400.45782470703125,9,121.13899999999995,0.297027587890625
8831,-287.3534851074219,-287.1571960449219,7,93.12899999999996,0.1962890625
8832,-385.8412780761719,-385.4991149902344,9,122.16699999999993,0.3421630859375
8833,-383.73406982421875,-383.37744140625,8,112.12799999999994,0.35662841796875
8834,-403.10662841796875,-402.80316162109375,9,125.17099999999994,0.303466796875
8835,-364.76171875,-364.3918762207031,9,119.16699999999994,0.369842529296875
8836,-450.1517028808594,-449.96759033203125,9,126.11899999999996,0.184112548828125
8837,-425.42645263671875,-425.1901550292969,9,130.18699999999995,0.236297607421875
8838,-439.1177978515625,-438.7911071777344,9,127.14299999999994,0.326690673828125
8839,-401.7924499511719,-401.50433349609375,9,123.15499999999994,0.288116455078125
8840,-440.3093566894531,-439.9938659667969,9,129.15899999999996,0.31549072265625
8841,-430.708984375,-430.6493225097656,8,113.07599999999996,0.059661865234375
8842,-385.8792419433594,-385.4776306152344,9,122.16699999999993,0.401611328125
8843,-424.24066162109375,-423.9756164550781,9,128.17099999999994,0.265045166015625
8844,-401.97015380859375,-401.527099609375,9,123.15499999999994,0.44305419921875
8845,-401.96881103515625,-401.6772766113281,9,123.15499999999994,0.291534423828125
8846,-403.1106872558594,-402.8296203613281,9,125.17099999999994,0.28106689453125
8847,-453.9920349121094,-453.67840576171875,9,126.11499999999997,0.313629150390625
8848,-377.5353088378906,-377.33544921875,8,108.09999999999997,0.199859619140625
8849,-403.1613464355469,-402.8610534667969,9,125.17099999999994,0.30029296875
8850,-388.2914123535156,-388.01727294921875,9,126.19899999999991,0.274139404296875
8851,-439.080810546875,-438.8062744140625,9,127.14299999999994,0.2745361328125
8852,-365.98907470703125,-365.665771484375,9,121.18299999999994,0.32330322265625
8853,-345.6418762207031,-345.43017578125,7,100.11699999999995,0.211700439453125
8854,-399.3763732910156,-399.0137634277344,9,125.17499999999995,0.36260986328125
8855,-422.9697570800781,-422.60406494140625,9,126.15499999999993,0.365692138671875
8856,-475.0361633300781,-474.6800842285156,9,129.11499999999998,0.3560791015625
8857,-492.3576965332031,-492.16448974609375,9,132.11900000000003,0.193206787109375
8858,-422.9930114746094,-422.5726013183594,9,126.15499999999993,0.42041015625
8859,-364.8006286621094,-364.33929443359375,9,119.16699999999994,0.461334228515625
8860,-388.2559509277344,-387.9411315917969,9,126.19899999999991,0.3148193359375
8861,-422.9941711425781,-422.675048828125,9,126.15499999999993,0.319122314453125
8862,-495.392333984375,-495.1853942871094,8,126.12220948899996,0.206939697265625
8863,-395.96136474609375,-395.900390625,8,113.11999999999996,0.06097412109375
8864,-384.94451904296875,-384.6374206542969,8,114.14399999999993,0.307098388671875
8865,-434.0579528808594,-433.7872619628906,9,125.13099999999996,0.27069091796875
8866,-413.02130126953125,-412.7489929199219,9,122.13099999999997,0.272308349609375
8867,-456.5111999511719,-456.28326416015625,9,124.09499999999996,0.227935791015625
8868,-419.2170104980469,-418.96484375,9,126.15899999999995,0.252166748046875
8869,-420.560546875,-420.23992919921875,9,122.12299999999995,0.32061767578125
8870,-440.3124084472656,-440.1069641113281,9,129.15899999999996,0.2054443359375
8871,-403.07427978515625,-402.76019287109375,9,125.17099999999992,0.3140869140625
8872,-450.14434814453125,-449.89080810546875,9,126.11899999999999,0.2535400390625
8873,-365.0259704589844,-364.81640625,8,113.15999999999994,0.209564208984375
8874,-381.99139404296875,-381.7500305175781,9,122.17099999999995,0.241363525390625
8875,-405.5446472167969,-405.35748291015625,9,129.20299999999995,0.187164306640625
8876,-424.18829345703125,-423.8692626953125,9,128.17099999999994,0.31903076171875
8877,-387.0316467285156,-386.6356506347656,9,124.18299999999992,0.39599609375
8878,-388.2770080566406,-387.990234375,9,126.19899999999991,0.286773681640625
8879,-390.7010803222656,-390.5675048828125,9,130.23099999999994,0.133575439453125
8880,-399.6395263671875,-399.24322509765625,9,119.12299999999996,0.39630126953125
8881,-387.1318054199219,-386.7393798828125,9,124.18299999999992,0.392425537109375
8882,-416.73388671875,-416.43939208984375,9,122.12699999999997,0.29449462890625
8883,-399.3606262207031,-399.13543701171875,9,125.17499999999993,0.225189208984375
8884,-399.81597900390625,-399.56390380859375,8,113.11599999999994,0.2520751953125
8885,-458.92169189453125,-458.609619140625,9,128.12699999999995,0.31207275390625
8886,-402.9833984375,-402.7568054199219,9,125.17099999999992,0.226593017578125
8887,-405.5157775878906,-405.3659362792969,9,129.20299999999995,0.14984130859375
8888,-473.8731689453125,-473.51055908203125,9,127.09899999999996,0.36260986328125
8889,-403.0730285644531,-402.7764587402344,9,125.17099999999994,0.29656982421875
8890,-455.1175842285156,-454.872314453125,9,128.13099999999997,0.245269775390625
8891,-422.972412109375,-422.6982116699219,9,126.15499999999993,0.274200439453125
8892,-439.0723571777344,-438.7103271484375,9,127.14299999999994,0.362030029296875
8893,-403.1163635253906,-402.8551940917969,9,125.17099999999994,0.26116943359375
8894,-440.18280029296875,-439.9759826660156,9,129.15899999999993,0.206817626953125
8895,-387.0959167480469,-386.73065185546875,9,124.18299999999992,0.365264892578125
8896,-458.9908142089844,-458.6827392578125,9,128.12699999999995,0.308074951171875
